Star_name,Velocity_shift [km/s],X-corr_peak
HIP19719_3,-27.39860888240232,7.623169278989574
HIP117463_0,-15.2214493791124,147.21565640278212
HIP95730_4,-17.250975962994055,171.0797085785283
HIP76568_3,17.250975962994055,5.402583050905746
HIP91237_3,-49.21601965912984,5.583327910944345
HIP85235_0,-34.501951925955595,98.10338923306263
HIP108752_2,9.13286962746744,99.02519854140405
HIP109638_10,-11.162396211386966,438.39450033463976
HIP99572_2,59.87103422433779,33.62613107683316
HIP101262_6,-40.59053167767223,173.31420451857187
HIP67422_1,5.073816459704133,173.9300331167914
HIP11090_2,-69.00390385197622,7.645006405600238
HIP113963_16,-77.12201018757725,0.5315714328725537
HIP76602_2,31.45766205019612,46.625252624343375
HIP113409_11,15.2214493791124,161.10412895767368
TIC317548889_1,6.088579751662458,55.11843713025129
HIP112935_8,10.147632919408267,45.93822951669324
KIC8462852_124,-80.67368170933418,174.34376788865987
HIP11000_1,57.84150764079335,198.15172195647315
HIP26366_0,127.86017478479148,118.41764960744204
HIP12706_2,-81.18106335526613,0.3716600055892311
HIP95730_5,-17.250975962994055,168.27914471047006
HIP61094_1,49.7234013051005,215.51232705140038
HIP69483_0,-88.28440639885241,1.9205665703138388
HIP68030_1,7.103343043585786,44.800222479632474
HIP77464_3,-80.16630006324976,1.9149261428362072
HIP108036_4,-56.82674434868532,6.47687453075313
HIP117463_1,-12.177159503324916,147.12419447819246
HIP76568_4,18.265739254917666,5.395162473924546
HIP19930_0,34.50195192593888,148.44022463520034
HIP85235_1,-33.48718863404727,100.57617879584903
HIP91128_0,-24.354319006533885,129.74648783147694
HIP67422_2,5.073816459704133,172.87326469433242
HIP99572_3,57.841507640655045,34.54107183915548
HIP101262_7,-41.60529496957389,172.67246308812037
HIP108752_3,13.191922795230745,124.26184400182272
HIP109638_11,-12.177159503325349,347.64668634412254
hip36357_3,15.2214493791124,144.1570992304996
HIP112935_9,20.295265838816533,45.07871888192819
TIC317548889_2,9.132869627458833,54.218295174191404
HIP11090_3,-31.965043696119373,8.062375372363908
HIP76602_3,29.428135466298183,51.12949879936377
HIP95730_6,-17.250975962961498,169.64643527829742
HIP113963_17,-82.70320829317711,0.4387791068591047
HIP11000_2,38.561005093751405,175.4991850890501
HIP12706_3,-71.03343043585787,0.37267502176685086
HIP49669_0,-90.82131462870473,0.271483829085246
HIP677_0,-58.85627093256697,0.9666366954128769
HIP69483_1,-79.15153677165023,2.2344860353384703
HIP77516_0,7.103343043599525,0.9454514277100906
HIP68030_2,7.103343043585786,45.03754604307979
HIP117463_2,-13.191922795193062,145.38161596056293
HIP108036_5,-1.5221449379129521,6.410672129120731
HIP67422_3,5.073816459694436,173.718051194754
HIP61094_2,49.723401305148485,121.43403558635016
HIP85235_2,-34.501951925922995,99.7664199820357
HIP91128_1,-29.42813546631237,128.92279247304475
Vega_0,-6.595961397618068,1.084330222472038
HIP19930_1,34.50195192598811,148.5874715504858
HIP99572_4,57.841507640655045,70.50707095682948
HIP95730_7,-17.250975962977797,175.12585777903746
HIP68469_0,6.088579751644959,118.7381906261681
TIC317548889_3,9.132869627476254,53.929132420765505
HIP112935_10,15.2214493791124,45.393921987903504
hip36357_4,15.2214493791124,145.22405148555032
HIP109638_12,-14.206686087130992,462.7225662611445
HIP116584_0,-2.0295265838816534,105.9698686747505
HIP11000_3,57.84150764057247,222.43958525508467
HIP12706_4,-34.50195192600084,0.5625062812335089
HIP108752_5,-36.53147850976525,7337.184726015931
HIP76602_4,28.4133721743981,50.176805879827064
HIP11090_4,-37.03886015583993,8.011478282961452
HIP57632_0,-72.04819372779869,0.8686099583448308
KIC8462852_125,-29.935517112264435,444.922215808813
HIP69483_2,-81.18106335511294,2.2227311011935926
HIP117463_3,8.118106335542315,141.2593471488906
HIP77516_1,7.103343043599525,0.9419984683494517
HIP108036_6,-37.546241801756906,7.604063067459734
HIP112527_0,-20.2952658387388,136.26402130485852
Vega_2,-5.5811981056767515,0.8002333579701739
HIP85235_3,-34.501951925922995,99.74114738737126
HIP61094_3,13.191922795230745,118.25878250173317
HIP68030_3,12.177159503289918,44.792981596144244
HIP91128_2,-24.35431900656863,131.85085494503622
HIP916_0,-11.162396211349094,168.9071622941416
HIP19930_2,34.50195192598811,148.7981103316752
HIP95730_8,-18.26573925493488,171.64622845394118
HIP112935_11,20.295265838816533,45.07365415068303
HIP109638_13,-14.206686087124051,787.092870365795
TIC317548889_4,9.13286962746744,54.208475406873866
HIP12706_5,-77.12201018750281,0.39365218232568194
HIP116584_1,-2.0295265838816534,105.9821371145034
HIP68469_1,-1.0147632919398704,119.71667674375095
HIP108752_6,9.13286962746744,98.90373366345803
HIP11000_4,56.82674434876876,242.37758007468918
hip36357_5,15.2214493791124,143.32327569283993
HIP11090_5,-47.186493075203735,7.884340689819546
HIP77070_0,29.428135466283976,216.94212207210285
HIP23497_0,-78.6441551254143,2.346786718088289
HIP117463_4,-15.2214493791124,147.65316111011583
HIP108036_7,-57.33412599465548,6.530249566778959
KIC8462852_126,-13.699304441181702,432.19979569404774
HIP77516_2,-12.177159503289918,0.9620567210742923
HIP112527_1,-26.383845590436632,131.0140012542311
HIP85235_4,-33.48718863404727,100.74733088714551
HIP69483_3,-80.16630006324976,2.2227623105673175
Vega_4,-73.06295701973951,1.1983017763085904
HIP91128_3,-24.35431900655689,129.5301674075762
HIP61094_4,13.191922795205853,126.36909302943434
HIP68030_4,12.177159503289918,49.13394497238351
HIP19930_3,22.324792422698188,153.3013141269029
HIP95730_9,-11.162396211359862,172.83565069236195
HIP99880_0,30.442898758196037,162.46152117069042
HIP112935_12,38.56100509377003,43.66651855650804
HIP109638_14,-14.20668608719219,9947.000149852562
TIC352413427_0,39.57576838561756,72.50731426577285
HIP116584_2,-2.0295265838816534,106.4102277171517
HIP77070_1,29.428135466283976,217.4881962529938
hip36357_21,15.2214493791124,144.92794626436543
HIP12843_0,54.79721776470123,24.281448051660405
HIP68469_2,-1.0147632919389116,119.71318485802833
HIP11000_5,38.561005093751405,175.27867189399026
HIP108752_7,9.13286962746744,137.24783466159482
HIP11759_0,-49.7234013051005,147.7107024506652
HIP85235_5,-33.48718863404727,100.4288131157433
HIP117463_5,-8.118106335518963,146.08785720797354
HIP77516_3,7.1033430436062,0.963383366668745
HIP108036_8,-82.19582664736595,6.40025882513318
HIP89825_0,4.0590531677769555,152.1616903782059
KIC8462852_127,-37.03886015583993,132.9185234335541
HIP19990_0,10.655014565378924,8.633708856653962
HIP78241_0,-50.738164596945595,99.66478642908267
HIP112527_2,-26.383845590436632,132.8407471369322
HIP95730_10,-20.29526583885579,173.95536251116695
HIP71284_0,-15.221449379068918,21.760668878949293
Vega_6,-82.70320829321682,0.8099561267887725
HIP68030_5,12.177159503289918,44.78506955097808
HIP61094_5,49.723401305148485,199.99307935600783
HIP92549_0,-1.0147632919408267,149.2367992070371
HIP116384_0,-10.147632919437429,143.7126781157229
TIC352413427_1,38.05362344769024,568.775336788712
HIP99880_1,27.398608882350615,162.9756997971678
HIP77070_12,-1.0147632919408267,218.4348874866922
HIP116584_3,3.044289875819611,100.46782640478966
HIP117946_0,10.14763291944239,165.64473076449113
HIP11759_1,-49.72340130505365,147.77125174172008
HIP108752_8,12.177159503301722,4098.480093690466
HIP108028_0,2.0295265838787575,148.80742558314796
HIP77516_4,-12.177159503278444,0.9468325438079414
HIP117463_6,-8.118106335518963,146.94952858998752
hip36357_31,15.2214493791124,142.68627903973302
HIP89825_1,4.059053167771157,157.6844362714165
HIP68469_3,-1.0147632919398704,119.24210771267042
HIP108036_9,-78.13677347944365,6.498803147754437
HIP12843_1,54.79721776480464,24.289492118995938
HIP95730_11,-24.35431900655689,172.85609091586608
HIP19990_1,5.073816459699351,8.759426926071637
KIC8462852_128,-58.348889286569246,519.440333080758
HIP112527_3,-26.383845590436632,141.3517073374585
HIP63121_0,-106.04276400781711,8.37875754739208
HIP116384_1,0.0,146.12273384716673
HIP19855_2,-6.088579751656736,89.73881790141205
HIP68030_6,14.2066860872124,45.428341028857346
HIP92549_1,9.13286962746744,145.42602198436458
HIP77070_13,17.250975962994055,215.37859555469484
Vega_8,2.0295265838816534,0.8507162746005613
HIP99880_2,27.39860888240232,175.13682200616077
TIC352413427_2,39.575768385825114,1337.9949130736297
HIP117946_1,11.162396211311801,165.21146691179732
HIP108028_1,-2.029526583888467,148.93577346724916
HIP116584_4,21.310029130737277,99.8264758537668
HIP89825_2,4.059053167772998,145.7023197938193
HIP11759_2,-49.7234013051005,177.3479982525005
HIP54872_0,23.339555714661635,78.140270237357
HIP77516_5,-12.177159503289918,0.9562025051899002
HIP117463_7,-8.118106335518963,145.56209031785485
HIP118162_0,12.684541149258983,101.86909945910325
HIP83996_0,12.177159503289918,168.2721805336692
HIP95730_12,-22.324792422698188,169.5608330230289
HIP108036_10,-73.57033866570968,6.203073362608653
KIC8462852_129,-30.4428987581666,98.10994234943172
HIP63121_1,-66.97437726809406,8.389636489955716
HIP19990_2,14.206686087178431,8.658051819898402
HIP112527_4,-25.369082298581233,131.79456251133183
HIP116384_2,4.059053167771157,158.06029935553929
HIP12843_2,52.767691180873264,24.114985392789198
HIP92549_2,9.13286962746744,145.61812903150468
HIP70497_0,-15.2214493791124,20.483112688257723
HIP77070_17,17.250975962994055,215.6541593850917
Vega_9,-82.70320829317852,0.8214364903430437
HIP68030_7,14.206686087219346,47.101514874449094
TIC408618999_0,-13.699304441233858,407.4355718888721
HIP99880_3,27.398608882428757,163.40565460332542
HIP117946_2,-17.250975962961498,164.62176026171866
HIP89825_3,-9.13286962746744,146.19537521645574
HIP108028_2,-2.029526583888467,148.75888243830678
HIP118162_1,12.177159503324916,102.01235749163516
HIP83996_1,12.17715950330167,166.2557226589823
HIP117463_8,7.103343043572211,141.17620552340773
HIP54872_1,25.369082298520667,78.75282988760685
HIP116584_5,3.044289875819611,100.64397500050423
HIP11759_3,-39.575768385692236,147.2428559028438
HIP95730_13,-19.280502546829986,170.38980300924004
HIP76233_0,-21.31002913075736,56.798294116344486
HIP98906_0,33.99457028006654,397.84192160365075
HIP63121_2,-64.43746903821088,8.470166033945667
HIP112527_5,-26.383845590436632,132.60489805298462
HIP116384_3,4.059053167776934,151.35476293677212
HIP92549_3,9.13286962746744,145.4599908524594
HIP12843_3,54.797217764857514,24.304250366446837
KIC8462852_130,-44.64958484543945,131.8236232646755
HIP77070_19,17.250975962994055,216.9264642763109
HIP20219_0,-79.15153677153756,4.948508390355858
HIP93747_0,-82.7032082932568,0.14504646296727916
HIP68030_8,14.2066860872124,45.46536694766203
HIP79702_0,31.45766205016563,164.05954015632628
Vega_11,-16.236212671053227,1.0037427190673125
HIP93873_0,57.841507640627114,143.25491475013507
HIP117946_3,-17.25097596302742,164.6928675822301
HIP108028_3,-2.0295265838855787,149.19312824733672
TIC408618999_1,-13.191922795224677,262.29707780724925
HIP118162_2,4.059053167763307,101.69295466188707
HIP83996_2,12.177159503313472,493.80822529069565
HIP95730_14,-17.250975962977797,172.6372457393378
HIP116584_6,-2.0295265838816534,105.82290382140415
HIP12097_0,-25.369082298484468,123.27561560048662
HIP76233_1,-10.147632919418058,56.33213764404868
HIP54872_2,23.339555714706087,77.88637520836598
HIP117463_9,7.103343043572211,141.72709748749426
HIP98906_1,27.39860888233735,11242.083088234089
HIP97675_0,-17.250975962994055,78.49635077740767
HIP26624_0,51.75292788898216,13.658648825465262
HIP116384_4,0.0,151.0080940928917
HIP112527_6,-26.383845590436632,132.22670004157047
HIP8497_0,-80.16630006317403,9.983819570986043
HIP77070_23,-1.0147632919408267,218.21415826648695
KIC8462852_131,-50.73816459704035,161.73005718695873
HIP20219_1,-79.15153677146085,4.9234912490578235
HIP79702_1,31.45766205024073,167.5249673143302
HIP93747_1,-80.16630006359489,0.2907415162132383
HIP117946_4,-17.25097596302742,164.36224412830566
HIP80459_0,-7.103343043585786,110.69182483759823
Vega_15,-14.206686087144764,0.9244815522462945
HIP93873_1,27.398608882363167,204.4709897697668
HIP118162_3,4.059053167763307,101.60787301743824
HIP83996_3,12.177159503289918,169.16089211220742
HIP108028_4,2.0295265838787575,148.65753153531662
HIP95730_15,-17.250975962994055,175.15855262608557
HIP76233_2,-21.31002913075736,57.214990357012844
HIP116584_7,-4.059053167751715,102.49857027286139
HIP12097_1,-24.354319006626945,129.42400062570798
HIP117463_10,6.088579751662458,145.16164921613273
TIC459942762_0,16.236212671100464,45.08532470183017
HIP116384_5,0.0,150.6840867267679
HIP97675_1,4.059053167763307,78.11975708853642
HIP54872_3,23.339555714706087,77.00204828720781
HIP112527_7,-25.369082298593575,132.37211019432453
HIP26624_1,51.75292788898216,13.896465054546269
HIP98906_2,-70.01866714391655,360.1531327701661
HIP8497_1,-81.18106335534446,10.08034363230356
HIP77070_24,-1.0147632919408267,218.0318906162936
HIP79702_2,33.48718863395165,168.26769215934797
HIP20219_2,-80.67368170933581,4.9304495348696
KIC8462852_132,-77.12201018750457,116.26339258645821
HIP117946_5,-16.74359431702232,162.14215797812474
HIP93747_2,-73.06295701973951,0.2907218121232785
Vega_16,-3.551671521794119,1.070945525507995
HIP95730_16,-18.26573925493488,172.38696281460003
HIP118162_4,-8.118106335518963,98.256055675366
HIP80459_1,-3.0442898758254175,120.76775935563354
HIP83762_0,-33.994570280099566,4871.932663041538
HIP108028_5,2.0295265838787575,147.72688479469912
HIP76233_3,-21.310029130777927,57.06083149652681
HIP116384_6,4.059053167774971,161.62548171819836
HIP93873_3,26.891227236430822,189.15001384831217
HIP112527_8,-26.383845590386144,132.02676197775023
HIP116584_8,-4.059053167763307,102.56990463959659
HIP97675_2,4.059053167763307,78.58054899675754
HIP12097_2,-25.369082298435803,142.43432380500005
TIC459942762_1,16.743594317022417,45.57161651132441
HIP117463_11,8.118106335526614,142.250982105829
HIP79702_3,31.457662050106265,165.95149661780394
HIP54872_4,-76.61462854153217,0.8201013663343358
HIP8497_2,-80.67368170929547,10.008776220057717
HIP20219_3,-77.12201018750281,4.5695077397575465
HIP77655_0,-6.088579751644959,175.78645212626964
HIP98906_3,18.265739254864933,67934.29277285679
HIP26624_2,51.75292788898216,13.737583862516422
KIC8462852_133,-34.50195192596936,115.64488531218869
HIP117946_6,-16.23621267106889,163.7975226502873
HIP118162_5,-8.118106335526614,97.70274434654476
HIP93747_3,-76.10724689556199,0.28609373783097947
Vega_18,-17.25097596305197,1.1919838873391084
HIP95730_17,-11.16239621138657,170.69429217151333
HIP83762_1,-23.339555714639012,66.20542181500758
HIP80459_2,-3.0442898758254175,119.02218388017205
HIP76952_0,-80.16630006324976,0.6080231640966764
HIP116613_0,-8.118106335518963,99.4381861383622
HIP107788_0,-18.26573925493488,4.261083125623958
HIP112527_9,-25.369082298520667,159.16563028083107
HIP97675_3,4.059053167763307,78.19267979115384
HIP116584_9,-4.059053167763307,102.79893011861328
HIP12097_3,8.118106335553868,118.78600079424575
HIP90979_0,-69.0039038517791,159.98898648424395
HIP1242_1,-3.0442898758327166,430.93349595236174
HIP117463_12,8.118106335549943,142.0317528019304
HIP54872_5,25.369082298520667,78.54757944064234
TIC459942762_2,17.250975962927992,61.178060008683524
HIP20261_0,18.26573925493635,5.3987363930793935
HIP36439_0,-1.0147632919427894,32.63297871436468
HIP77655_1,-6.088579751644959,175.55582329307526
HIP117946_7,-15.221449379083676,165.16841223437268
HIP8497_3,-10.655014565378924,9.766916146742348
HIP83762_2,-34.50195192595551,233.21724116438568
HIP107346_0,32.47242534204517,150.25441335359392
HIP102532_0,-9.13286962746744,183.03293728527933
HIP95730_18,-12.177159503295798,187.00882276200616
HIP118162_6,12.177159503324916,101.87451011954771
KIC8462852_135,-53.27507282694407,23374.850742563653
Vega_20,-24.861700652550496,0.9379211859407057
HIP116613_1,15.2214493791124,94.14454658528172
HIP80459_3,-3.044289875831229,126.95900169242634
HIP88684_0,-20.295265838778235,165.01052520310768
HIP75761_0,-62.91532410033076,2.8543420542695332
HIP107788_1,-12.684541149252539,4.661127815983437
HIP90979_1,-69.00390385177914,156.29890675811058
HIP76952_1,-80.16630006324976,0.6380903661518005
HIP1242_2,-3.0442898758167356,389.37165100125935
HIP12097_4,9.132869627436929,144.6690890535824
HIP54872_6,25.369082298520667,88.95452019446907
HIP117463_13,-15.2214493791124,148.02558883576555
HIP116584_10,-2.0295265838816534,106.19726536145423
HIP20261_1,37.54624180191963,5.363358027603748
HIP102532_1,22.324792422698188,183.29435457195459
HIP1086_0,-0.5073816459682221,11.743190007335853
HIP36439_1,-1.0147632919422995,32.490297349459915
HIP107346_1,32.47242534201372,149.4799407857994
HIP95730_19,-24.354319006579836,173.9926352326526
HIP117946_8,-15.221449379076308,165.16178973332282
TIC407966340_0,2.0295265838816534,34.44712179608917
HIP77655_2,-6.088579751639222,174.94050472357443
HIP83762_3,-27.39860888240232,67.74914928026095
KIC8462852_136,-63.422705746300934,202.1209511438977
HIP118162_7,4.059053167763307,101.7020151099643
Vega_21,-20.295265838836116,0.8260521171057387
HIP116613_2,-2.0295265838816534,99.12566489259024
HIP81919_0,-11.16239621132803,89.92258863335714
HIP88684_1,-13.191922795230745,162.99556366784688
HIP90979_2,-69.00390385184429,156.99267408331193
HIP1242_3,-3.0442898758313213,612.9690092180144
HIP117463_14,-12.17715950330167,146.32101454629603
HIP107788_2,-15.2214493790541,4.638863349995246
HIP76952_2,-25.369082298520176,0.6147959317151667
HIP53954_0,32.472425342106455,145.51587814339453
HIP75761_1,-37.038860155839444,3.3722639884105567
HIP12097_5,8.118106335542315,129.43304498324747
HIP20261_2,32.47242534210743,5.3628789059703825
HIP102532_2,22.324792422698188,181.91956648287828
HIP1086_1,0.0,11.645729725882674
HIP36439_2,-1.0147632919427894,32.43679519364893
